address,weight
0xB9D40161619B08fFa1c8859b5DA18B619D6c1C5E,1.0
0xB9D58d1337BC0C7a9f68a4020926948eC761cB53,1.0
0xB9D6d02B0776E185034a3d5f0d1fdCC52108C817,50.0
0xB9E1710d916e11A967B359F0811e15A9D2538DE4,1.0
0xB9E9E47dA273a5212b3B6E32f4F7d97d45cE708b,1.0
0xB9EDe75AE1cdAFf172Dfe87a489877f47a78bADe,1.0
0xB9F47a2025F1C5F7D234D7e6035144bB152F8647,50.0
0xB9F987Edf468D7da5abC6D14Bc9E98C9C0C39195,1.0
0xB9Fe1d5d082a6C7dd48541040a30696F07f336E7,1.0
0xB9a2edA3293dddDa5553BAd015083E9888cE6090,1.0
0xB9a36c5a2BC21b754879bB9678046F50f9bd1821,1.0
0xB9aB5Ff03a07659bCf76369b77836f331E66ee04,1.0
0xB9ac4dAc8F7157667dE4Fe8EDBf572301f2057E9,1.0
0xB9ad355dC6ce8fd36095fDe8df2832E65056A523,1.0
0xB9b8EF61b7851276B0239757A039d54a23804CBb,1.0
0xB9b93bF2DB3678b010E71Ef701d763Aee144E93E,1.0
0xB9b955963a6a868E0bfc8527B8CaDf0Af9Cd0467,1.0
0xB9b98205F564666f7B432b942642e45d23acd5D4,25.0
0xB9b9F7d6DfFF6A671f0824Db440cffd5eB96d127,1.0
0xB9c19A6D121b55350Ecaa03b11D9A88Dbc9Ad08d,1.0
0xB9c229BAe2148B1f0Ed442EC25E0c001EB2eaCa4,1.0
0xB9c2cB57Dfe51F8A2Fb588f333bDC89D8d90ca9B,1.0
0xB9c78A1d75EC28af0df785486a46F5370D19f407,1.0
0xB9c8Ee6101fdc3E250005378C5BA8A53F89068Da,1.0
0xB9cD2DAaC4E0Ebcf2Da51705a0f02EEe13072C3c,1.0
0xB9ccfC18B941A2CC51A956aa6C83360eb9d58DE7,125.0
0xB9d3708C8557d76e7d6259F233fd1a5926f67084,1.0
0xB9d8b2EE00469D536cfF87EBcD96A9a17ebB1fD7,1.0
0xB9dFd574239fd11EcAebAEC296b61dE15B60bDCb,1.0
0xB9e291b68E584be657477289389B3a6DEED3E34C,1075.0
0xB9e4619F6CBCfE50Ea2441cB361f6b20991be724,1.0
0xB9e4Aba2c792AfcF91637597DDAB97A4bC420102,1.0
0xB9eB24A2e77a18F54Ff9b7fc941ee9085A130d9D,75.0
0xB9eC007B360c388e5478C21a425cDF79439CA493,1.0
0xB9eF4299c557209F896C3654eE5D56Cc3DBb89BC,1.0
0xB9ed9d42286803eC5D1C52984a7f5b610C76CeCa,1.0
0xB9f20feA9ABFa259D5d3E4cf3554924d333EA89B,1.0
0xB9f7F66304750D690fa8f1118F404247f52F99Fa,1.0
0xB9f9a20737397e666CFDaf103D36671fd7Eb5Afb,1.0
0xB9fF436652170a40b7e88dA1F1BFbb70E21AD8EC,1.0
0xB9ff0541358675b46BaBC0Ed0F2dD4Aac0E5F351,1.0
0xBA060fff709bdc9a1c5130dDd36d691BB01E11eb,76.0
0xBA0a2e7694c4c8A533b2A350aC7DE14620197105,1.0
0xBA0a4645073295FB36c0966383554992b482A4F8,1.0
0xBA0dA327F0238F7E4e548C2c10E7fB26b13C679D,26.0
0xBA0f307a297CBf5a2aB7893Cc9eb753Fd07355AB,50.0
0xBA10f8551443B3518E0cA458F3BF111F208F974A,1.0
0xBA1303eAC6E3Df35e68E1F0A31D0BcD5C073106F,50.0
0xBA14CE92A3a46A56F52105941Eb9Af2d20Ece605,25.0
0xBA18DD9Ade7FfE4a8b37387C90115E0176F28159,1.0
0xBA1BAea54261A0b6E1F8FcFD0aAd3dFf68dA6AE0,1.0
0xBA240F1d01D195342bB35Cee644C7777344c70bf,1.0
0xBA279a7aE63c1661F5e25799E8866C518C8639B3,1.0
0xBA295a687E19646AA9042c9e51EdDA2511339634,1.0
0xBA297FED8b2c1f55b6F07925DF0BB26c2a51f070,1.0
0xBA2e8fB4a519302F902F355b480C7fA009A1d842,1.0
0xBA333F8ff556bF35D38E102a98dAF1c5F6d9D708,1.0
0xBA348482eE072d5C67807A04207411ebeB4EFfe6,1.0
0xBA355ed48fAffef758eBBeeECe9361040f7aC0Bc,1.0
0xBA36B6034e9a9896F0B7bC48E9ac05574e615DAE,1.0
0xBA3E233DD93d401E2C77c258156c6272eaD91B30,1.0
0xBA3d14a79340CB1EAC61f8ddD0A56F4624Db0e0D,125.0
0xBA3e338fd394278a79D7295C0306663950B6cb27,1.0
0xBA436838B6238551bc76580f515C56Bc009f6509,1.0
0xBA469afE40469f8133A1A261CEa6c4e799b38e42,1.0
0xBA486282e3175d2ba32C280B1C3530b074eEEBE4,1.0
0xBA4C74926B52fe42B3818b7c0FCA026A450df517,1.0
0xBA4Cd5Ec2Ce4424235aBa0FB3744ca6b0027b361,1.0
0xBA4E48Dc025df89962860D5A07791fE9ee62692C,1.0
0xBA618c97956067AF6939CB5D259F8FEf8686E640,1.0
0xBA64444d6d16D3661644464140d2dEC3708Ad332,1.0
0xBA67C843ad60b38eC3809571b7dFbE9F89348BFB,25.0
0xBA683087496004B4afF6284EBd4f07C4bdC37d3e,1.0
0xBA6C51cb9046EDd261C4684d37dde03a19a08D10,1.0
0xBA6c563968Ef6D9FC44Bd4d034d7b5a465eA6f0C,1.0
0xBA74A8f28D08d9a1E92c0eB4424e3C7ED3f17e78,1.0
0xBA759F847654AA7E36Af9f797a833155038bC682,1.0
0xBA78CD28F7132958235D278fF3C5DC5E6d34cc15,1.0
0xBA794f2Fb232C11967F0a2125f7A53E10DF03782,1.0
0xBA831f688225EaFDCb3dB38094CfEa216CE1f277,1.0
0xBA8694893635F36A5d5B72c6b49fBBe76475367B,76.0
0xBA89900c071A2015e49AB7e5c5c523B8a456CD2B,1.0
0xBA905F16973f2efea5B149bc8E289F81ccfEEaba,1.0
0xBA90609Ce72D9e47f19144438536289414F285E0,1.0
0xBA91ae8eF39E2027E798F013aEbc2Ebd98a2Af7F,51.0
0xBA9519Dc72AcEFF10AFfd7381949e1840E8333c4,1.0
0xBA9768C27E189850cE71FCb07F1d2053E4Dc74A4,1.0
0xBA977b49a724F7BDD1ab105d850EB35DC1b594f2,1.0
0xBA9A95795487D4004077F131E68c78E2d3874C7b,1.0
0xBA9bC85312a6Ea4ff3906c2C63b69BA5ddcb8d1E,1.0
0xBAAFf1035690b3399261ccf0D0B9afA304EC812c,1.0
0xBAB662f107DAe62Eaa9F3F4D4C432D848983d6Ba,1.0
0xBAC215659437eA772AAeA14320287C22Cc0096a1,1.0
0xBADFBB38D16282AB50C8CeEe5c73Ac9280CCfa41,1.0
0xBAE008a209B7550Af73F0352F17a08d02a85E2eF,1.0
0xBAE224fCC658576eC2596A8F5348d1Ac02B38f1D,1.0
0xBAE8E5F877E15df0a1Ec36bFa6a9903B837d003a,1.0
0xBAEA4a9F8b3728848ef4f2990951Fa4fCf2Dcc58,1.0
0xBAEF861A44d36BAb63df579bFedc3b54B0407dbF,1.0
0xBAEc3093862B5f7D2ae5523DcFe418ad5b7b2c25,1.0
0xBAF40247E54584B109557Bcfb71D7F3F2DEeb26d,1.0
0xBAFCde2093Ce176239Dee76836e6aCD9EB7E3051,1.0
0xBAFdC52Dd2cd6A6301BEbBa7934a05E4F887ceFf,1.0
0xBAa58B30F403d3aDE169BC2f34753BE9DE03b783,1.0
0xBAb4E40abE66ad07DC2De0712D0626283BccC597,1.0
0xBAb690E71D7286029EAFB2f10b8da351702Bff57,1.0
0xBAc2a3Cb761aF9726F8d945d158b31D08bf3b315,1.0
0xBAc50170190F262b21a3BD85957e4E5eD8ADC028,1.0
0xBAc94bB63b7df7171D26875F5B37d0c737160D32,1.0
0xBAc9B91af52eE612f816e470Ef1AE56Cb287874d,1.0
0xBAcB8dC1FFddd7cA97FD9a2D483C52a12a0A4efc,1.0
0xBAcE00749A4096F228B45DDe159dA0102f5c9C04,1.0
0xBAcc31eBD9750c5D709a8C6D321cE1a07DaCB74A,1.0
0xBAcd5E61B6460944cD9f6CCf16BE7da782835a5a,1.0
0xBAdEF100483D8A73431Eea38cE6A9507D5a1C7f0,1.0
0xBAe65c4bA62799F68817Cbb2bB353Da4572C23Ae,1.0
0xBAe8EB9e3C60E2Dc813BCD2f1A46688438bAa202,1.0
0xBAe9A27E71e071898f00B2e6399b253f497E8c05,1.0
0xBAf766BCa04E7E07Cac015E2B90cB3Da5D1870aD,1.0
0xBAfa7D6Ef8F834A59914c1dBc6Dd068dB5668337,1.0
0xBAfc03eC2641b82ae5E4c4f6cc59455773092DC6,51.0
0xBAfe6495E9BCBB78F3534a60980c3AaDbA74157B,1.0
0xBB004d4B1c440870Ce31e2E2dDe716052389Fe43,1.0
0xBB010417b1cF4491324078629f3118ef46575ee9,125.0
0xBB030A0408EDC41F3C61ba3f132C06e93EdA68f4,125.0
0xBB03C609Fe9EbDA2770eE477E9A5759F5b4b32b4,1.0
0xBB07CD2aA957949553F256d1453c45C547fE7357,1.0
0xBB158b2A57686BD1F713A0474f53Be7924AF48EF,1.0
0xBB161F190490C1A411766A758a76f8747486b2fB,1.0
0xBB17965516209869ba53AF03f5a599A7Ff6ACbfd,1.0
0xBB1Df48eEc69898a80533624d47AD32d36543BcA,1.0
0xBB20d477d4F22d7169ad4c5Bd67984362BE8bad0,1.0
0xBB2203260EeE2099e1C346A95CcCaAaDDBf245b7,1.0
0xBB23A6655C04C1bdF9a63057844d6e26880749f7,1.0
0xBB255186c84eaEc8c9Ab9Fa4b5F4121beCA89eE4,1.0
0xBB293464cdA314C40Cc902b11E5b5Dd1Bf50b3d9,1.0
0xBB2a5e16539cB088aa4BE132d43238cd3c010021,125.0
0xBB2d41AcfEA24A3A2aD4A6F95C3AcE1cC98c6ed6,125.0
0xBB323cd5544DfC50764625000E2a5F43e2F44250,1.0
0xBB366fEd8dFC2F91BDa63243b33ea836b9F0a1b0,1.0
0xBB39b074B16c761bcd6FD3cf41eB59cCC14133df,75.0
0xBB3C1Ae49bd859969F092CF02ba2938ff108bADd,1.0
0xBB411CE4Af111642da14525B5f88796891e8e262,1.0
0xBB4463A404e360f24a8FAcb12cDA772b27F5aD9F,1.0
0xBB457B514d156F771D87ae15f422a32e2782cF1E,1.0
0xBB4723743cb41E6B2C3D06c10DCe97ee854FD81a,1.0
0xBB4747FCe02ec5464BfaA6F18456F57F871eA2d6,1.0
0xBB50690DB3897CA5b1F63cFf6e0C061B93f9bFbd,1.0
0xBB509Ae64926324C9AC134C1326d9724308a8a54,1.0
0xBB54901eDF9Cb2b3fcec0824397609FB2138F803,1.0
0xBB58529C41731762B0e98C73eD29F84A4DBaFb00,1.0
0xBB596be1191A0375BDEd0E19aBAf351eE4F28aFC,1.0
0xBB6143a981aac77740dec5B25fCd0a14da07652d,1.0
0xBB6150f212Fc80a0dCE5Ee38F09ba930c17E794D,1.0
0xBB64627DEfd314BE6821F9c9cf94C8900aad9c21,1.0
0xBB67bCe8D0E63082A5A349B35439F14C167E08F6,1.0
0xBB6b40CE8Ae342585926d002f7197c46C1E3012E,1.0
0xBB72B4fd0E3DE5E2794CBF55745102a047AEeb75,125.0
0xBB7BFfd4E81feC9E32026356EeaC292ae69dfe4d,1.0
0xBB7f57AE7716eE58C62100aBa3ed87D460e1B288,1.0
0xBB82e225D3D84041B73455B2eAB5C0bAf5aD808e,1.0
0xBB83eB6094C6e194cfBe55B79E72214f221dD061,1.0
0xBB8553C897849F7190377A9Ce7683FcB78057C85,1.0
0xBB85B93d5904931818252924A26c428fC656Af4e,1.0
0xBB8FB8fE5198f25D117C0e7B1b9C8260CB19C3C0,125.0
0xBB8e4d73A32c915009A0CDEc07716806E59f0f40,1.0
0xBB97d1968d8AA8042a582901BE592d2Cf55C1633,1.0
0xBB994De4fb6b336C316311a7425ec85B2E4b8fF6,1.0
0xBB9BD80A1D53618843508Aa4f2C21E6E4D5FFeC6,1.0
0xBB9D1CC29BDE6a2eAA20363D19Ffb891045B450F,1.0
0xBBA2F72d63B98D7dd481DF77f2ff398A6e3A273e,1.0
0xBBA7EdbD491247B7e37970536f6e92c9BA553994,1.0
0xBBB2915242226A5cB1B9C3F7DB04503b0321f6d6,125.0
0xBBD01c65547865E57A246038c3347aCd5C17284c,1.0
0xBBD678b3b01A272Ac087Da1bCce51B9aF0AaB877,1.0
0xBBDE1E05d96c5C4F7e377D5EaEd21Cac08A92945,1.0
0xBBDb2820d5C76E05F0Ac83a011f32AE29F62dD4E,1.0
0xBBE5859566123F78dD5138d22bcA745801D1aCF1,1.0
0xBBEE42321E8b736caeeC1f786705E7157cBEE896,1.0
0xBBEE60e031eb27EeFBB22D477DcCcbf531B81834,1.0
0xBBFADB094E1e89a58fd37830ce881214705d666d,1.0
0xBBFDAe22cD4f812272bcF8f5C04e974C81Cee709,1.0
0xBBc65EcCC96bc71a01040754478CcaF9033d83b5,1.0
0xBBc744883be80443555F78C4a1D73780cE83f86E,1.0
0xBBc891DdF930FbB039C0e6B7Da4910dB579a1E74,50.0
0xBBc949354a5519feC9B3C5D309cafDB71568467a,1.0
0xBBdc27431d5FdaB1847135597d5f123F33A8Fad0,1.0
0xBBeFFe2c02c2b8fd465a56b7F200ABA4d0B380E0,25.0
0xBBec137F56efd04CF265676E5015cC8664e31c9C,1.0
0xBBed48B14F8b6Ce5F6ad69eF660ceadA6ad470d8,1.0
0xBBf442191aB5213de67Dd4026560c9940F349A6B,1.0
0xBBf6AEC7B4D8F4f72C35d2841e463752A0EA845B,1.0
0xBC05564d7f35847cF219242B331D15cE87082759,1.0
0xBC05da14287317FE12B1a2b5a0E1d756Ff1801Aa,25.0
0xBC083A5285d4289008591d4E7017A9Be1eE5C68e,1.0
0xBC0CaDF1197A59afdc15fbb62ca9a789c6abAfC4,25.0
0xBC0D3587e752F10BACCE62d082577C4C5bC2b146,1.0
0xBC0b4983f6375b25ae7d0f8f56d029Cc24f78D05,25.0
0xBC108F6bEB32637FB340B57c123294095B87c0B5,1.0
0xBC12f8084Df10098BCd47C75B499EB1FC792d4dd,1.0
0xBC16EC548632866e3290B30Baf6C812216c21267,1.0
0xBC227884BA2c5a11bE60b05699d256014638983b,1.0
0xBC2345C943366270a72f053F1210D69F06ddA90B,1.0
0xBC26be3b9Fa476473776C782a4ddF8d96152CC9B,1.0
0xBC29031B0c16DbEAa210Cd8F7c29142aFFeb64c7,1.0
0xBC2a432a01A64b5BDc9360C22b6603c60E96c867,125.0
0xBC2a4F0FE03963123387180563497BD916983aD5,1.0
0xBC34CB7C23Cf90508464D37eAC241613e4487eDF,1.0
0xBC3A43d76Fff0f11f9F14a3DE3Dd15Fe4008c729,1.0
0xBC3d53568840998E685dC332FF3c28Be21Ce9955,1.0
0xBC42a29876C73307FF3830d8781384a223ebFCe1,1.0
0xBC4430de5d8DCbC63c7aDd590374cbfc9d8F7543,1.0
0xBC4C532a2B74F7E98f539c47e10782b60Cd0566E,1.0
0xBC5007957566248E0D9f7908eC6557cdF021afFb,1.0
0xBC51fe80Ba1a47cAFBD37EF93231935Ba7bB7A3a,1.0
0xBC5261D3Ad287a2E725c684A3017D2BdbAC8516C,1.0
0xBC5bacD70f723c82C4b43C099E46CC668667306C,75.0
0xBC5ffB956A0961523De2812b768fB8f0c5eee093,1.0
0xBC6046B27335561ccC70872E9F9F476D042d3f4A,1.0
0xBC6554d5011d060a6d58F6aD42C2203C7f493fB7,1.0
0xBC6Cb5094314B1996211B64D45ea14E77dbE05EC,1.0
0xBC6d79b811895bFDb04c359bB358A27F84dFA693,1.0
0xBC73A4A3d4cac9d0dC6FfCBC54995F8ef9731F83,1.0
0xBC747cA1acfbC381695c75e63e0fB1c961116b87,1.0
0xBC784b5C62269a4aa739D801Bd06616559c88bd8,125.0
0xBC7A29408ec0ca1eBd0DC0656484CE4f05cE0BCE,1.0
0xBC82a96210555A04bdaDb29cd442F18687F1Fb9A,1.0
0xBC851f9066079C3650B7A0A9485A0D48F7D3795d,1.0
0xBC8BFFE1cf88fEDfe7897DF0ca0EaD7eb5ffd91A,1.0
0xBC8ef753BAadeB6769B964aE802831E791858b8f,1.0
0xBC91D16471e399DEF34aF1B2f6d6F2cfC31F1c54,1.0
0xBC978F274b11Bd8f28a3A54E280DDFC34166135c,1.0
0xBC9dbAA7BCeEDAf6675A99ADC3617FBFb42dBD9C,75.0
0xBCA314a6533cd5c30eE29171edf85266fB6429cf,1.0
0xBCA889E24D860e78B011f40d32AC698239EC4309,1.0
0xBCAFc180d30e440da9157d56879e7e62c4ACbc7A,1.0
0xBCAd7FbAf1d29c2FdEf70d67Ee7b0A8EBB5dc744,1.0
0xBCBc36B8607C6C36E0FFFb07f41D113d3D0F89B4,1.0
0xBCC10a4B49A577413d6f78051ba7bE5eAF96AE03,1.0
0xBCC306cfF05cD3a24286591bFc98EFb443144A90,1.0
0xBCC86E65F54832FDeA7139D874d6bf9d08Bf8042,1.0
0xBCCB39E607E355019b49b7A40E7D101892AE5430,1.0
0xBCCCd584fe4F68b4f23B412031aeD224ecad012b,1.0
0xBCCb2e1B4292D4DBb3F6A4C257BB5ec9bfC69fdA,1.0
0xBCD7E9582DB4721d8DCD55B541918167B3b2F0c3,1.0
0xBCE194B49995790c71710Bb5DED9324514d0C0a4,1.0
0xBCE49959eDB00eBc509e6a9E11dCE059582E7756,1.0
0xBCE4C22177970c3fEa1E3847e05d3Cd6d2dd3598,1.0
0xBCE6c8Da74c37dff24b45BAFbe8001371dEAD223,26.0
0xBCEFE266D8cB21f34A80AbC2a39456bB5d28a4FF,1.0
0xBCF5Ec0c8520A72c3E8C5aF775F0662eB472Fc1d,1.0
0xBCF633e185089f46BAdC4920a7f368252B31dA2C,1.0
0xBCF8c5F6ED6c679e6a5A858F807F0c15535fb16D,26.0
0xBCFa971427C7c1F11d9f04E42e6975bC86A197C2,1.0
0xBCa3bf95a5B6ED97F0F0898B7A52E07bAa722231,1.0
0xBCaD0914338b6aafF27F5FCB6de531E22c517353,1.0
0xBCb013Cc879efc4A04178812304b69F456900cd1,125.0
0xBCbCd89Bbf54A4790E4fd1e5F4317B056Bca05f8,1.0
0xBCbeAc56eeF250E8a4859be46c6cBFd93aAe5d2F,50.0
0xBCc50d42D5fD59FD93cA1682811035d44dcB1779,1.0
0xBCc721cc9150FB3d7dDD1063A4A598dc5fE9A208,1.0
0xBCc831f618F9aA705acCD0B9B0D2F77B5Dc2EF6F,1.0
0xBCd9D24c88f8BBE2b77001e0410889fb592002F7,1.0
0xBCdad996B5DcdC7D1b4824db19684851488D88Ab,1.0
0xBCe03405638247f5CA3eA767b2367B1af307Ea81,1.0
0xBCe048113C15478dDD58826F0E87c9Ae97c1fEC2,1.0
0xBCe15b2653df06E7B26CEb0740271A2aF53b46c5,1.0
0xBCe376bf3C66758B9872ED66b9e7299Eb0359aA4,1.0
0xBCec43BBC3C9A4Cc2A133E92e8b200e0e92C221b,1.0
0xBCf847C342e08bE2e01e1CeCa0b413cFd8acFE9f,1.0
0xBCfDb3ABb408678256cD7C6593eEE14B0D6f9Ac8,1.0
0xBCfd30619Ee3185B412ee3299f9e392de28009F8,1.0
0xBD01e7248B36eCb826e8eAb19B19Ebc564Be9476,1.0
0xBD0B7aC0e158da83fabD5e02290B149a97dE0971,25.0
0xBD12Dd58a244bdc0b6A2ac9699f94aa181ac9EE9,1.0
0xBD1501BED6Cd32e7eD68A97120b6a0ab9dcc7cFa,1.0
0xBD15a49Df041F12e2A9C420259422260E3156C1E,50.0
0xBD16B5E717Db9468f9C0c535b86b67b7E47502Bc,1.0
0xBD18203Eb2db650A7297975E50B25e2D439F2944,1.0
0xBD1BE7Fa6d0F4F1e08F9C6eaAe185704441C2A64,1.0
0xBD1F0CC6bD65477fAd87d4ea323259D5dBA40c11,1.0
0xBD1f7d88C76A86C60d41bDDD4819fAe404e7151E,126.0
0xBD1fE75970A015c8b82386fD2A7C6D4fA401A6c7,1.0
0xBD285A63965D4Ec59a6A64eaC8bE9b73276fc8a2,1.0
0xBD28bCD652A9bE673ee07583Ac1E6981c9EBcF36,1.0
0xBD29896A4b493B0B0A73D00e12661DA711e76788,1.0
0xBD2E42AF2e4514AA35c988eF9059923B012fC9df,1.0
0xBD332de36a1fE6cA4A23d434b31300d80F574E60,1.0
0xBD37DC88cb8027201761D0BB1078a5458aA275d7,1.0
0xBD39997F070c9B74293DA94a2b2fC1019c686444,1.0
0xBD3C4255e00384d4B3d77605aB32007F80e59700,25.0
0xBD3E32CCCA11A1b10f1495184bbeb8528489345E,1.0
0xBD3fd302d8b935C240185e813c4EDDCd091629d8,50.0
0xBD4884fD22eCAcf89dB51B2E0cB315Fc3484e2cB,1.0
0xBD4F5FBC6a2930d8D123C8519513d5EAd9dc6d5B,1.0
0xBD4d9aB74007b870cea47C14466A65787c94EA6F,1.0
0xBD53abF60B8227D9125eF9d2B37667eF6b0d87da,1.0
0xBD5695B3Aa201c442405CE88075Cb4640e571756,1.0
0xBD5CEb146588230AAa5e9f70C2d867591BDea122,1.0
0xBD5a328e6AD8b7f535A95092dc2DB84F8D54E8Bf,25.0
0xBD5da8d34c84dB36c3DC522237b43AB09e40Bc0B,1.0
0xBD6043E2693b2807d182c7d55f5AE96ac1D895B3,1.0
0xBD60e9f105541f7E4dfc71f44f57CEf3EbDB4Cd0,1.0
0xBD64cc3DE37F3B70493718bf635d6823D00127Af,1.0
0xBD65002769e07Bfc7d1147c32cc7644fC89bc991,50.0
0xBD69e94c7ED5A187F48475aE596fa896B461bc9e,1.0
0xBD71CF0C7E13852CFd6D2e8506f4fC489Ff81eFF,1.0
0xBD7E9d48169Dee88F2Ed991f343F41E13a188ec2,1.0
0xBD7d623adD181095C6698D1aDa6139ac33Dc3a75,1.0
0xBD882a6e9B72101Ed87D6946d5EBEd6ef69AdA14,1.0
0xBD8C5806e5a43732C4E0f2b72fBe3D16f4Ebad6d,1.0
0xBD8CCf3ebE4CC2D57962cdC2756B143ce0135a6B,25.0
0xBD990999E7523e16C9ed81615dCA1CA3Dd48E86B,1.0
0xBD9E322303Fa0EE764d8Efb497Ca4b81589A281a,1.0
0xBDA58530E74a5529955cBA948486000c4F95136C,1.0
0xBDB3BAf4a062528029fB068B09f6D7772C9Bf9c1,1.0
0xBDC7C0B075774d1e625Dff86f52342Da53c0cBA1,1.0
0xBDCFe1d4d88e8BC67218204d3315DC44089fAA24,1.0
0xBDD61E9d83fA25cB8e5f4454662d1cB908B1748D,1.0
0xBDDabF9C9BF441e8318bE8173ECc1f733568502C,1.0
0xBDE5E36769DF9448Dc0d50Ad83B391a18adA66d3,1.0
0xBDEc90F48E89e2A8B3A6B47A93Ef2121673bD766,1.0
0xBDF2051A4d56B857eD1DD0Fc881041899D378835,126.0
0xBDF774c5940D8A1bf2868f96773345Dc2B3db867,50.0
0xBDa6e0C4750aED70A6Ec048594D89b90481355a6,1.0
0xBDa9A3C241053BdC27423e6ceee83Ba0e26Bace2,1.0
0xBDaAD36A8e37a02d06840Bf53b436A2402be15f6,1.0
0xBDaEd72e8e17Ff4C50F7dDdc717334Aab4B4C77f,1.0
0xBDaF8E1D2aFFa48b2027567F0B4766517438DfB5,1.0
0xBDd6F956c796178731dD28cD55B121159b6dCF2a,1.0
0xBDd8AF797022C186231109560D34b65D790baAA0,1.0
0xBDe0B8c887DeA1b6Fe8c441a1DB3d02c93082798,1.0
0xBDea5ae93606d0112d96F6B77c0021F92D8d7F98,1.0
0xBDf9ea9C20fa9337Dc1ae8BC78Ec7e853F0295CC,1.0
0xBDfB876357e694e9Ea2B4FACd45e3d4aA819a117,1.0
0xBE045f50DD2c034cDc096879A35518E522f4DB44,50.0
0xBE0750ABfD3eEBc779AD1CA34ADF0d6868203642,75.0
0xBE0888DF488E553eCf5c46E417f3EcE90C8d90ce,50.0
0xBE08E519EDA8aBd2c2e3D69051ba9Eb246848F71,25.0
0xBE0De3ef68261BF3DA8188393f774b64530Eb39E,1.0
0xBE0a61cd21FCFEF089d83D31D589E3858Fa7445B,1.0
0xBE0e19769fBd4B1a7251c771a4dfF920ae67562b,50.0
0xBE12758c6618ABc44F0bF2Ef69779220463f5ccA,1.0
0xBE161C17E983C3d6fb4E6B450becB3b35aa76743,1.0
0xBE1890C73aF5BC3be36D07A47620ddd8CC634234,25.0
0xBE1f49683B1B50d2f41B2F5a90d29820E0AB430b,1.0
0xBE2293ad78440fb77F54020DBbbC33e8e50eBA0C,1.0
0xBE2E4A50E84eaC7b650D77793f2Eb23f142e2c11,1.0
0xBE2F0354D970265BFc36D383af77F72736b81B54,26.0
0xBE3026ecA9dd524401Ceb3B703d7972497332325,1.0
0xBE31013b344d78dbA4645a9E316c96eb625667A1,1.0
0xBE3ACA724008f2CD6d2f203e86450c10b55562CA,1.0
0xBE3E60E5d0FF78EB557A1000c8eef36e81dF0a55,1.0
0xBE3c2E511E283857e3ba7256f43bEF0f96B7D65A,1.0
0xBE407010EAd916c3d2d4Af08D0Eb2fc129Dd020f,1.0
0xBE496C5f6270dCf0f607e0a9F4d7d3C5a1EA4e7F,1.0
0xBE4a682A19d63c032441d1c234f9c71ae08ab26b,1.0
0xBE550Bd1812b2Bc4790dcC620F9E3Fd5eFf957C2,1.0
0xBE56d10F95BdD96b7d023eD812159Dd6236F1361,1.0
0xBE5B72ddCB21CF5D3E6482a683Bb10fB74a81219,1.0
0xBE5C8320a5381e7F37cad38Ba37EBaA5ce490581,1.0
0xBE5d09Fbb47c8048b2b9183cD4D39BF64D1a94E6,1.0
0xBE5e4Eb3EA2Ee5e0b6F088Ea20a7c905c11efC16,1.0
0xBE5e88D24A175D101f6d44327a9027AB1085401F,1.0
0xBE6068bE09FCeC6b971DE7592eeD2FC36DB1AB56,1.0
0xBE61c4dc9543817F45B6F682538a4AAbd362bd08,1.0
0xBE65064AA7c4Cd2C82682AC7b1C39e6bE4a84ED0,1.0
0xBE65154F3314eB9b5058ADA89E6aa2bEdBd1Ec51,1.0
0xBE676A680343DE114f7e71DF9397bDEAbe77551e,1.0
0xBE685B7a3fd526019743970EC8fc3Dff18884Be6,1.0
0xBE73748446811eBC2a4DDdDcd55867d013D6136e,1.0
0xBE785fE0817a200ae06b64EC8CA85286f3113e68,1.0
0xBE7Cf0A21e0d7B9431351F4CA28e819cF7edEBdd,75.0
0xBE7ccb04C590770a7aF534d2DD4A8151699CDDc7,1.0
0xBE7eb2a7A9C949322F6CCAA1c857FC227fB14CEd,125.0
0xBE81491092c89fa39256bB2d57d385308240378E,1.0
0xBE82543b854E0554380EB450fdCb8c3D3922d564,1.0
0xBE836cCAdcF7538De33227148bf7A01b8f91EC45,1.0
0xBE840F576b00B9F1B38556582215444e36B9Ee2d,1.0
0xBE861439e45d3163d212CF781022db6AE0B9b7b4,1.0
0xBE899aAb84c47d2f2021D3d68dCA721E5be1abcF,1.0
0xBE93674c8f28A8918480aE20b3c5cfb4026c39f3,1.0
0xBEA1619480A87cA7B6753147589aBE5aF2CD6636,1.0
0xBEA844CAf56901a9f5980e65E73D973beFEc8B86,1.0
0xBEAc5e13049a3524fEf419349Ceb3c9f77FF58B2,1.0
0xBEB286BD98a6aB48E594CBCF9cFFb2E0773afF9b,1.0
0xBEB98a87371674044776C2dF1de1e9A12DB5f5aA,1.0
0xBED0568f65959F2122644f1873A6A4414277ec35,1.0
0xBEDa49edde4B97308979D5882d628F6B3d1B22A5,1.0
0xBEEF052Ed8F9b2534E58DC65E3be4f22a02A9504,1.0
0xBEF1a6CfA7f8FCDa99C7Cc710c29EAd306800842,1.0
0xBEF8E21E8C5B2A7eBBD167a60C7127c0C91Ad611,125.0
0xBEF9B57484f5F4229A2287f33e00ACC26A795976,1.0
0xBEFDD142b52e4aC0CDB28C6066c2cB2e4AB2D2b5,1.0
0xBEFEA1c9e6D0A95bF2a352ac1aA5fF1fadB01c8e,1.0
0xBEac51D7B236cd18F18B499Bd97719bfD7907913,1.0
