address,weight
0x663209723924567F58017DbBC87F35c52aED6dB1,200.0
0x663B2bA90EdCa98038Ef55167635BFb1768ba04F,25.0
0x663Fe011b7fB8fD76379815BF8d3176178E8A415,200.0
0x663f5FC9fD6852e5557eA00d5fAEa4cFe32D8Ce5,200.0
0x664fe0585Ee5DF5d0d18f481fcd197C6d00ab25c,25.0
0x6656c1Fc1D79b522BBA854035Bf25D12D42FDaE2,50.0
0x665d5d42320A1e40650012eADA7a066Ab69849eD,25.0
0x6665E62eF6F6Db29D5F8191fBAC472222C2cc80F,25.0
0x666Ef6654B56885af2351c4C375519D7D8CC87a4,10.0
0x666c4eFf7eD825D5F54A975cC9EA7b8902Da21Dc,25.0
0x667E2491Cec398C453EEeB708bF6eCBc2c6B5dA9,50.0
0x66805D8B82664Acab4CbE0C0498889dDE9aF7841,50.0
0x6688B44Ff874e246c441397d60Fc169D4972a1ab,50.0
0x668C6f75486d6882a1AaCF7BF03eeE605C96fdaD,50.0
0x669f0aB96FD3bEb68bc836bB874894bBb516331a,200.0
0x66A22821bdD25Bf0821670D267e13b40C4d47f9a,50.0
0x66AB525022C5291C0c3D7a7199a38B827586F30c,200.0
0x66B0d6cD3A7704baEeB42A78122311949ac3B743,25.0
0x66C10423859020D9A402Fc4a1617ECb95a7deCb4,25.0
0x66C2cfF52Fb25386285B50e62a4b9bF86DAd0B1F,200.0
0x66C64403A6B5f5e18cC6f88b6B7E713195b1466E,200.0
0x66D1f600b54B9C2576ba45cfd2090aC8E941db2E,50.0
0x66Da6b601a6c5ECCA8445Ffa637E8659F93743E7,25.0
0x66E1823FfAb48C147b019Ea9a5A0b3A1DF680ECA,600.0
0x66ECF6BE8C2fE4e2060da4884E475C94CBca42Dd,200.0
0x66F0F68E5b93Fba873Ae63aaF3CF81854C86401F,10.0
0x66F4B16Ca0e0Bf331a5a3cAF65F81e193D562059,25.0
0x66aC0e8c8364b330F5708146C92dFaD5A9758225,25.0
0x66b1De0f14a0ce971F7f248415063D44CAF19398,25.0
0x66b9BD3a9F0d44121533F88C94D4e35213222917,50.0
0x66c68b5A77d009609C2A1C0797Cf991D0D0e9126,25.0
0x66d45A4eA62D3f1335632C0c254004d05E9701f6,200.0
0x66f10a69B84c795BCf53861A6dF831D8beDFb730,200.0
0x66f26fE3fb9728B1B262f7716e75912c3159E951,50.0
0x66f6A251C33a9b701b513924e7a1DEBd3eF52D66,25.0
0x66fF5119e63Fe50e8eebF4F29d9ccEF232981120,25.0
0x670066EA79e44A38d7f69776967dcd9b9F50f794,50.0
0x6702791438751B2322915BE6683698c8bf56fbeF,50.0
0x670FBcd11fD54908cabE97384F0D2785d369DCD5,25.0
0x67162206d8570F721Ebe252CC41253470307DFb3,25.0
0x67243d6c3c3bDc2F59D2f74ba1949a02973a529d,25.0
0x6730FdF21d24dBFe5733bCb6F635fD5692315F89,25.0
0x673394895B3654e81aEb229412c2a8Cf7955d7b4,50.0
0x6749F1A7c7F0F3A4D44abFC881e4796B59df2f06,200.0
0x674B3c8DDE009eac3dB2e0BD4F718B5156043eb7,25.0
0x674D3E9EBd62891a5e72255b148a01021284E944,25.0
0x678b278516CfaC56CC64fd5C59C79E95dC0d1AC0,50.0
0x67927D35e13f0C307Ad7F2c83dB3964F1E1673b0,25.0
0x6792c4bDc1b45EfA131ecCa985A28EF5c4622E48,50.0
0x679b2F2953DEFEBbb79e27f4eB282a4c0cbC38F0,600.0
0x679eeDdb9CE815Ee39cE6567E407f9a972dEa194,25.0
0x67B9DA5D734ddf89962519b3b4C0921CC5B7bBaC,25.0
0x67BE17f0c922321dDBb6356e8666121df58C4bFE,50.0
0x67BE977026173cE0daC72BBC3D03D43057E6EA11,25.0
0x67CEc2d15AE0eAC2755407675ACf9CcE7A3311f3,25.0
0x67D645828C55BEb21513efCC753Df032b31fB507,25.0
0x67D9057494e2E1B7361251043843Db3c2ABF8177,200.0
0x67DaCc258DCCc8CbFB493c652ab5170C3CFf0AD9,50.0
0x67F44149d895ed8E96F8c91C58E867946f066D6C,25.0
0x67b0e11970eBed1FB16649DF02fFDF5d1905F87C,25.0
0x67bcD41adBf12D1eCFFD86e17AF2b14179B556a3,50.0
0x67c6680fb1B2272b44229e677D6965a5E04581a9,25.0
0x67dFAb405e8aCE79F7D7c75cA8a70Bd8E28FB5BB,25.0
0x67e5ab5b573F01030a1076dDA7A79Ef0f31A1bFa,200.0
0x67efB7Be85240D52B7E7E6329DA2A3C7FF0f5692,25.0
0x67f96cb8A73665A41BD4b2E03E4502fb0A51C24e,25.0
0x67fa1561c5F5631De08e38D4484E0df67872f626,50.0
0x680CfEA894cD0Bd8491c348795fa791F7386d235,50.0
0x6811Deb4D61FAb3450377b623230feb525BcAeBe,25.0
0x6813f3E2E8925da575D3c9d6e427110409BF7B6d,200.0
0x682668912CB71471b87733E95A6D51af2D3B1DA8,200.0
0x68271fc9a76F9C733464A7A8fF9163Df5d89AAeF,200.0
0x68273131B416cc66116d7A67f5f65D36bcE96bd7,25.0
0x6833c05F3919B5198d7C0EBFeDB0CF78F5DB0Ed6,25.0
0x683a42E5B414Ae5cF79ece7e369cA5937fdcDC11,200.0
0x6841e7796D740f86C672e1a1bAd69601D876723F,50.0
0x684566C9FFcAC7F6A04C3a9997000d2d58C00824,35.0
0x68492881985afd26b04dcC4963ca5128CCd3DD9D,50.0
0x6857642f123FAd16eCef413c80A154EE810a1706,25.0
0x6859dA14835424957a1E6B397D8026B1D9fF7e1E,25.0
0x685c99E8780e5a7f158617cC2E9acc0e45a66120,25.0
0x6861E1B35E0Ba9882929Fe68078B8BD1Ab500924,25.0
0x6871A76cD0550E84D95cfa71A82F63e7624caC2d,50.0
0x6872B6F2b9A51817C7aF040b1d2Bd266035Dc637,25.0
0x6877fDB56bF4b85E9e386E6eac7dd61b4C90A6a1,25.0
0x688004095939cbC1937DD39f27713Bf77F51C203,25.0
0x68877b78aAe51993eD4d7a76f33930514e2f0A39,25.0
0x6887b5852847dD89d4C86dFAefaB5B0B236DCD8a,50.0
0x6896625252CD1410425465Bc0790E232Aa7DD978,200.0
0x68A7Ac13477AAD590982293FEEeb786A00276cF2,200.0
0x68A8FB23e6fe18D29DA22929c75BE33e43bd81B3,25.0
0x68ACb2051b73C2342be78Cd1a7E5Ca44483D10c5,25.0
0x68B9D0b3F3B599944F978B0B4B115420dB88cac0,25.0
0x68Cd0d2BF68E54Ea2d3FeB090fF6683A99A0EEc2,25.0
0x68E0384D0A5DAAF5DC4247aB0D49cF6Dce4Aa748,25.0
0x68EcaA6B02a35Bb806d2aD0eb42E51B53DBA92Df,200.0
0x68a804FC092d878F1A956626B0dd3361258D81B4,25.0
0x68b2dEB1564F60f9c8224848293A39c49dF721E1,50.0
0x68bA0C946f3b33efFBbb2D0CD751BCAd3B2D491a,50.0
0x68c10776C5c05Cbf5B4C2318bE02D61B9f06B875,25.0
0x68d36DcBDD7Bbf206e27134F28103abE7cf972df,25.0
0x68d8058683dE340e6A743b073344E8C06Ba811D5,200.0
0x68e41BDD608fC5eE054615CF2D9d079f9e99c483,50.0
0x68eFbD20e11d3CAB1E49f8eb7bb3798A6D514EF4,25.0
0x6902e62469D7973957ED2fA0B8228ed6a75196ba,50.0
0x690B3bcdF4cEd6F581f5B34068bFa7dD65c28470,50.0
0x691fA5626fafF0DaAddd416035bADA13aC88FB61,200.0
0x69217947EfBB9684C32BF2211185e6684412BEd6,25.0
0x69265a1a646F2f3fbc4c5e825aCC36dCB9Bf2981,200.0
0x69267B121bC85afb30f878b08e4dA7FDf7361eed,50.0
0x692f3A96d2981A8dFf2E65ffE43793f2Fc5A62d1,200.0
0x6959D93E0968f5a58Fc5a5006469a8A565a0F9C0,25.0
0x69602A6a019bBFfee5871b6Ce25318baCf5C4645,25.0
0x696D1571Ba1Be18229f8b32faA8b44daCD96B1c5,200.0
0x696dbE64333fE3A060041ada7263DA6A4ACD59da,50.0
0x697F21718A14A93bd76b1b97B32dC02f1F3fF382,50.0
0x6990821361b7113289368a35252008Ca295ddB44,25.0
0x69A35b0e8FEBCE5bb8a66E12271c362536780989,200.0
0x69B61Ad736556a8f87aa75d85591e6A19C27D699,200.0
0x69Bc29D277e43F0a253Ca7bb79A72Da6da4BCBa1,200.0
0x69C1a51711B061E5935c648beb16e349898B17dF,25.0
0x69C7A05d343C8AB35A2feE1247D09b8d2F23c0C4,200.0
0x69C80134F74551C42fE032dC715A01144352637E,50.0
0x69EEae3A39d5365A93081A3D95eE473Ba317Ad81,25.0
0x69EaC9A785727f96b00bBc79a9358d73E6150b7c,25.0
0x69a7d5B639B1BBc2c3213b03Cf3a7737212c8d31,50.0
0x69ae440265786D7Df8D651a7eE2d5F6C2f99fBD2,25.0
0x69b38da50A977Dc61C7571c9DC8192Ea1A884DCB,250.0
0x69c09da469c1475eCB3aBD2A7551fE07c677eCff,50.0
0x69c12e2CA4886e7e5945CDD9b2bE2E5Fd89532Bb,50.0
0x69c509e9765c49CC6B9B4568b90Aa47B89F4992f,225.0
0x69c688b1886BF8c4A46A6BE210dA7F3eE66A3270,25.0
0x69ca67A9a604935EFF588F29eE6c6d74178772B8,25.0
0x69daA47F4773121D58e28D73D4afAa6A2AD7B9cD,200.0
0x69e02D001146A86d4E2995F9eCf906265aA77d85,50.0
0x69eCC396747D292B26DdF6e00b733EE69c2eB778,200.0
0x69eF61AFc3AA356e1ac97347119d75cBdAbEF534,200.0
0x69f6BecB2d4Ca0e67d486B771c8aB1ddEf64dc5f,25.0
0x69fE68EFb6e33d07E8eCb99e94f0123d93dED4f0,50.0
0x6A3A017a1D3923b21C26bb1c1D1164Cdc0859C47,25.0
0x6A422223Dac2b7501B20074FdAf1FeF272dCC6f4,50.0
0x6A47b47A02FA0b09a139d5E661A206CB399AC1CF,25.0
0x6A77500a141Fede525E57e422d65d67A32f2d8fe,200.0
0x6A815735471dbD0F85C51b115B728a247aBe0Cf4,50.0
0x6A8820AAB71BBf12Aff35956DEC7d14Ee895ec6C,50.0
0x6A928643E35E254fcc6927c689694897712d3827,50.0
0x6A9D63cBb02B6A7D5d09ce11D0a4b981Bb1A221d,25.0
0x6AA3B1a5563A7011Cf5E08e17E0dcFa901baa7C6,50.0
0x6AACE63636b0D109dd0Ac71565409f337Ee9ACa8,50.0
0x6AB70877f557fA715cBEB309d90391F827D39719,50.0
0x6AB880AFd1E0C7786cc5D05F4FD9b17761768da8,75.0
0x6AC2C17b94b54643f000d1e33abE4D5bdBe34D1C,200.0
0x6AE1961c0Fd0b5807d5eC64faaCd0e335c5742CD,200.0
0x6AF0b3433e185614F2eE8a6cdB789FE1de4cCD05,25.0
0x6AF51E2c1a90dAE15B697ef10d120d1f24c47Ea9,200.0
0x6Aa7EE5B0e557d50382A6d18B5e5f0c7eECBFfb4,200.0
0x6Ab2d5789AF8fc628b306d04505de6E5a78ba660,25.0
0x6Ac2254555b608AF897c3308728a58d2f5af5Df3,25.0
0x6B00ea6fC7a9b699Ce17Bd7825BC16D45D2B3455,50.0
0x6B8C19015A12fE74E65aeB9149ca10FfB0387252,25.0
0x6B972732179c94592781a5b1eDF731577712eccF,50.0
0x6B9bDEedD8F71E347d52C717844faD861b1748B6,25.0
0x6Bb0f021000Ec0B398599059D689A8625B9E7aF3,50.0
0x6Bb88A7B982EDD0498aa1362574d1E2cBe84eb20,50.0
0x6Be25de24b32951bd284408Cf71F0CF5822a1Dec,25.0
0x6Beb9286AC85d7cF638d86286A9AE098b33688e2,50.0
0x6Bf8FA9d30E50dF2B38F83fE0cE92248Eebc6F0E,25.0
0x6Bf964D66FFB54B9d32e4cC1203EDCB9F48a3139,50.0
0x6Bf9b9022506EcaE0e77B06b1dc671f6c00644a4,10.0
0x6C01ec9622e50799d62ca076F2e2aa34DC840D5B,75.0
0x6C19D6C5C07c16E80B1475f13485788cF3022763,600.0
0x6C1dADD809435a33EE0aebB1c4E167f25A6cA625,25.0
0x6C1edEd32116e29F11cB96887cA429f342923a8b,25.0
0x6C1fEca12c7F4Ee37346789ee5F2B51966e1dC14,25.0
0x6C23EF70d105dABc3357311d3A50138D4f185957,25.0
0x6C26A07CcfF2783577ee911d4C6907cF59775554,200.0
0x6C3B3789e6dfa682D14cf4B99275C5f2f150425F,25.0
0x6C4d39f9E53e4EDcC4593DEFDC811fDf8Bc52C30,25.0
0x6C51Fa14f293814bc1e30EC186a7c4896ED359F1,25.0
0x6C965705ef4c8E1e91BfAEB8AFC6797d4538c8D0,200.0
0x6C9D7cF085A8369af0139ab52f9521B9d6894768,25.0
0x6CB286fe6915ADBd4F5c08B09841839e66335Cfb,200.0
0x6CD843e65f64Dc899d889077e494388f9b23F5c1,25.0
0x6CD919825cd859e5cedd120889B66D3cd6e87C7A,50.0
0x6CF718f24d2ABDc48bBb6557545f686e9dEEca14,50.0
0x6Cb9c6AF63F827AF06D159d00A2Ac82B186Ac86a,600.0
0x6Cd57998cC8A6Ad4Cef6D5991Df0b7417b85aBf5,50.0
0x6Cf7538744Dc6a1416Eb2A9dfd2daf2C9A829832,200.0
0x6D0e577572A20433648D6b21aF70A9c5B8C7C3C1,200.0
0x6D124e95D13a29E18DB69f248e6676fae152239F,25.0
0x6D1f7cAb93cadC7E6DE33b350bFd88415262460A,50.0
0x6D29A57a27355946B04246d47686Dc958B9c1368,50.0
0x6D330800687ee1B85D4aF30bFF6BC41638f21524,200.0
0x6D33ECD723155522d597682Df1f0Ac10e7D7D9ed,50.0
0x6D391068f6F5Fc0a88f20ec042891EeC3D371dB1,200.0
0x6D4983491593010e44f260E67F06969066701E50,50.0
0x6D4c996F6800d19dc6E8cA6432254Cf41648d491,25.0
0x6D4ed8a1599DEe2655D51B245f786293E03d58f7,75.0
0x6D6B41D48bFb9Db03cb1015610360D2A3c356428,50.0
0x6D7Ac63Aaa7bA8925dcB3E44BE6355261dCF688f,35.0
0x6D84aa109c0b8CBb7723C0cC0AC291824Fb27912,75.0
0x6D88506B45cd8af98C51ccAf047E619C6789AB7e,25.0
0x6D8A74A86B87F7E47F52C8147797ee7dd8165feb,200.0
0x6D8EeB848E78D3a5053ADc8144e1ccA0bD0Ce35C,50.0
0x6DAF4cf7943101F4471dD5B84A8F1209C8cA7946,200.0
0x6DB7844B0F21D3671aB6d9fdd8f0CB66Fec9E6D7,25.0
0x6DB9e7F63FC34a5727bb54dc7ac487ACb23Dc44A,25.0
0x6DDbFA02a80aB01d0B31b6CAfE18ad758F7ebB86,200.0
0x6DDf8966242aB9DB856347628Dc96688407b9Cd5,25.0
0x6Dc3c6600ce045FA2fA7e479eBb599b7F7398589,200.0
0x6Dc43be93a8b5Fd37dC16f24872BaBc6dA5E5e3E,25.0
0x6Df137e629792DF6A1D728cB9069389Ef2f63587,25.0
0x6E04cF2341F12D3E895F6eAA1Fe23ADF5bb9D08E,25.0
0x6E12327c3509b96AD483F58D376E8E1afe0772FD,50.0
0x6E1C5ACbAbaF0B3c73D4412c17C40D2F1D2e183b,25.0
0x6E21DBf061FDCdc8D3695150edb384ce2E590d48,10.0
0x6E2A2aE0528CbD832b284c0Dd4c4bDf098f566f9,25.0
0x6E2a865590C8E8f17D42B9e30cDc1c85Cd60dcab,25.0
0x6E36AE6b1Eca3BA5aa5057C26Dd1403a05BE0273,25.0
0x6E46eA8f858648D16E101c5f3C53CB055FEaC683,50.0
0x6E51D604728A6d3e752875B1e645e33A7C73B833,25.0
0x6E55545472296325a726b9f3fd5A349e212cf082,25.0
0x6E836FdfB001A986d63252972F27aD0466E23B6a,50.0
0x6E873e999d0d5AD6F4432f4Bf799e7173c42DA2e,50.0
0x6E94455dD0550fbf50ED74a66fF4c894089882A6,25.0
0x6E97c5132F37A137c62540dD74006276beE71dA5,25.0
0x6EBE7204DBea645a82963AF085700df6d83Ff938,50.0
0x6EEC4c0FE6C4CC901138d480e73426a891347736,50.0
0x6Ea4C8f01d90759753742419fB61f8010f247a74,600.0
0x6Eb2C2eB6aB1225Fb605Ec660A8974c1CcA82a4F,50.0
0x6EcBA7527448BB56cAba8CA7768D271DeAea72a9,50.0
0x6Ed5D6f66916B393335D8568f64f0029b3A2d911,200.0
0x6Ee02cC6AcFc6af5912499EE265B92B195b49E44,200.0
0x6Ef07A32E63eDbb75Eaf70B363a73B50E4b9CE40,50.0
0x6F21Ebc43250a3F75565d1FDDd3E7Ce5494839e4,50.0
0x6F278Ce76BA5ED31Fd9bE646D074863e126836E9,50.0
0x6F37Ad23E589b6Bbc054D61afF6a95e5c3218A54,25.0
0x6F3a8f9fD0da6b3ea4860AD7df347A06F1C65bdB,25.0
0x6F42b16A04CF8B581d5494bDeb41f6CFf2959F8d,25.0
0x6F514B61aB030907bD19Eb92D2edcD7F68BB38bD,200.0
0x6F544fEe2EE3E08260bC473734DC94d546d7B3c5,25.0
0x6F598c27EABa1A03Ab92e0be9DE4a93ba52F4652,25.0
0x6F93726Ac1a351a32dd8024EAEd3734dA8606262,50.0
0x6F97A7e0247351D91FE38C2F5B85D15Df808479c,50.0
0x6FBA1AAC65478fA7f269C668B82977612eA9Cb95,25.0
0x6FC679f557166C59830A6b3bFA9803A8758657D0,25.0
0x6FCfBada863e645571781a8fe029a9CFd4085C04,25.0
0x6FE0c1530acd0D6616ED3d1Ea6374d53ea2Fba9e,50.0
0x6Fb8f81124Dd717A4E2b376B203F416D4adF3584,200.0
0x6FbE6EaB3053fEF0DA871807346B0B40E989840f,10.0
0x6FfFE084F6413FA400bdB93b951e71e190d5D18a,25.0
0x6a04e40000aA06D86a7F7F388572d6516a05fD04,25.0
0x6a0883a16B63CEB383ce32792CDd2BA93d6D25F7,25.0
0x6a1389C3Fd848E7acDc3cd91e8b6eC82ca7ec5D8,25.0
0x6a38de66E5e7F0DE35836C40823149d6eB6D0d84,25.0
0x6a43e60D5520912D20f19Eb29a011e82a6ee50AE,200.0
0x6a4a3606E1c9fa55c7C979b6E56c2493cfBb874c,50.0
0x6a5dBF2Fb5206EC8192620810C3edB6d5e62B188,200.0
0x6a926dE8c63793B4Ce07e9C416Ff6C48A1054D63,25.0
0x6aE68EB2FA416fE091803FDe014bbf7475468979,50.0
0x6ac625d107CEeE595a35c464ED4c113cdBF20FEd,200.0
0x6b009F37d44672E233419f9632c0C1a79EA775b0,25.0
0x6b093De35BC9Ab73cfb0dDec19cB8c9daF0DFed0,200.0
0x6b46C453F14EEb1d95cBB62Fa9191774bbEC7F7b,25.0
0x6b47d2D752F2b607d2c32f0325876Da13e302e4a,25.0
0x6b4fD703e042e255506F3A91A4f5FB78871b47ec,10.0
0x6b6cAb32fc38C7C12247700A9ea5Eb1929BAc3f8,25.0
0x6b72acb72865d31121916812f21dE2cc65d8Ba55,25.0
0x6b7Ac46d09d2ADF4CeBe2995EbF9d97E13E9E257,200.0
0x6b817156A65615F01949EaE47CC66f2a1f2F2e7D,25.0
0x6b9724e8A8088de7D0cf375a3be88a97Ab61d7A0,25.0
0x6bC3ac85ab54087e2Fc74FD7206566d4cC2c91E0,200.0
0x6bF8c24d9e2864C3a2923D559aA5d4d5db6d2f47,200.0
0x6bF91BBD4D4352A45b6e844F491fFa0bc465ca27,50.0
0x6bbBD114E5652D6462caEaaBe9e0fB1B92D36AB9,25.0
0x6bc346CcF03e903Fe34A995D175937CA64b3A299,25.0
0x6bc713Cfd7D45B1Dfc2A1B4ee3C25144a2ce3023,50.0
0x6bd4361F03d345DA1a357B72026F787cFAb51c92,25.0
0x6bd550352DEa241fd6A3e44783797deFf3380C6e,25.0
0x6c01410a6bD1Cd99B4fAE029012CE12C9DeB7a22,25.0
0x6c03465d5DF4d01E23B9FfE309E2C055E64ecC3F,25.0
0x6c0BEC2c64fee581D1F31D33d329f21a5223C378,25.0
0x6c1D054C38a9C84eD07412e77Ef4197De58F1753,25.0
0x6c2693F5a936f37eD03CfA8465bF2D8BEFf19A0f,50.0
0x6c35e701B6e7c12757ce1fc9F1c9b03aF3Fd7B5d,25.0
0x6c554ee877ff6D9C84D821f7AFb16FC747B200c6,25.0
0x6c68B7CB55fFCB3c27051107CAf3fdDe5d9dF239,200.0
0x6c717198261b01a90Eb66778C8448d30022321b3,25.0
0x6c7286c5AB525ccD92c134c0dCDfDdfcA018B048,50.0
0x6c7511F378867225fAFEA0cc8E862BD344D5D1b0,50.0
0x6c92e11cc585A87eb7EC57dfD9E1f2e376acafCD,25.0
0x6c9529f95769D2609178e217c3AE19e5Ca3A9076,25.0
0x6c961D7D4a6124433CCe55F7B1Caf823EeD94812,25.0
0x6cB0feB5B0d896A63e18Fae11fCE37780dE953be,25.0
0x6cC76d20646aF5e6944BC6bfE60d21EA3Fee63a5,200.0
0x6cD08F886094b820B7f47AC1b8BBb841E4431757,25.0
0x6cD370d150aE45066d95aF610e251D7fFE7DCF57,25.0
0x6cE22F452cfD22E38c7F1B44e55D92dd2A5adafE,25.0
0x6cc944C7Ac0b9307Ff56E0a42317BA8591B2d97b,25.0
0x6ccc6C10325cE309d2ca60624D508e31B1Ece25C,25.0
0x6ce2350f0d37377288e963a3B561FB4a35F5C45a,50.0
0x6cfC70c0a084f1119AeeB9C24E237E70C98f6FAe,25.0
0x6d368fd625fa1F9a9Cf532Bfc006B91E6EE56c6c,25.0
0x6d40B9be13eF1C4970dF10068893371b86bd2E22,50.0
0x6d4854423B82e1509978Df9573508904B38C8998,50.0
0x6d5d4fb55c61019c5eb9236c3da58c774B8232D1,25.0
0x6d8B85928181f302A651df3e2765F41F3f688dc8,25.0
0x6d9248Df52FeD8d12b0147FB7cda478E3e53710F,25.0
0x6d977f9BdFbd139C8D15103283Df63e1e804a09C,25.0
0x6d9EB6c99445AC37411765Be615BA4C6d63D7000,25.0
0x6dA302284E007a467F892923AF6C6C4334cA2001,25.0
0x6dA99C5Fb94A130Ae73fB9aB10FEecBeDc02b372,25.0
0x6dD91BdaB368282dc4Ea4f4beFc831b78a7C38C0,50.0
0x6da3471C674FbaFD2Fc8c0FDA8895219CeB3BB77,50.0
0x6daf271f3600299084f52e573b67717481425C0c,25.0
0x6db296A6721212B43474FcBb5CBcE4736299aCFb,200.0
0x6dbF4585fCD76Ada38874914Dbe5A47Ecd98BA19,50.0
0x6dbF706d2A97087E4F30e7B33B3358D2B7c90e9E,25.0
0x6e0eC84400438B7473aa45aAa32f5FEB726cC500,50.0
0x6e10C29D7559ef98e317E0A4E35C158d42F5f69F,25.0
0x6e1868498F39FdE4bbCfC1FF839a07D0168d05b7,50.0
0x6e43d04A2c8b8Dc3a6FA9DD35711559B493543d1,200.0
0x6e46284Dfdd5948670A5169e0df48096e3adCC10,25.0
0x6e4e3b52986e46b4D656c49B8C18C742e311E354,200.0
0x6e523ec8bC51FA27fd8157E4255B03560e0a191b,50.0
0x6e868846b2182235C16FD122FCD44739E55A58e4,50.0
0x6e9AE7F5700e07F4e26E411C160bbac2C9dd8222,25.0
0x6eA8482510F62a24378FF13D57a236B41d1a2e35,25.0
0x6eA8BfAa4697187D3BB1E27688931d73BcbbEC0b,200.0
0x6eA9f4fCF25f35bF5F8608046e858aF00e9aFcB0,25.0
0x6eBebeeDac0e22a4E958D6673dB8966A66ed55F1,50.0
0x6eF3f0fF397C3de367C6cA2Cc3e6B6955E7993A5,200.0
0x6eF43e48181011E1dfdD20A42F8768b836b3172A,25.0
0x6eFa4d58FfD0FD919F5C73BCbE4bECA251a6A0e6,25.0
0x6eFfe6f78fEd877C75D5Cc6DA62c9748Bfc3bb68,200.0
0x6eaEaacf2A58EB87eaf3B45e876Cbd773C7d446C,25.0
0x6ed7E9d7928F5DB04bC61690572cBdd3Bd4397a9,25.0
0x6ee18eFeF05f622C5E23Ce251BE5ff844C9eED04,25.0
0x6ee820186Ae40FCD3D0532Eb1EAe6D096E882B04,200.0
0x6f2Cd514F338Afd602B7B24Be4BB65E5CAdE8287,25.0
0x6f3064d973C08Dd9c88D43080549F474E5827d71,50.0
0x6f505dE5aA9C26E72A6E5a0017214dFa6C092536,50.0
0x6f50f30E148B0aeC9a10706b2784Fc596136384c,50.0
0x6f75869687be7376C4fd99077Bc7C3c7d73e6a67,25.0
0x6f7B0E6e5F9553e6f6DCb047D18d80fA0f817C4E,25.0
0x6f7b7F3A16d8B6a67403c41A259C135Ace8b6a14,25.0
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,250.0
0x6fC55F97056938384bebf89b211467EA0863A80f,50.0
0x6fCe63859a859a0f30eD09B12F5010d790618ca4,25.0
0x6fF85c6208eE8a3bC484f73A9b8f2d55B9B01C00,200.0
0x6fFD76e5dDB0005E5a10e90b7D9E0AF92826Bc35,25.0
0x6faE34CFC6F2762Bac55828177a7a221EA9CD979,50.0
0x6fb5421989807f828926b03E44A5Ce61D6906EE3,50.0
0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,75.0
0x6fcF1C8BF9b5624C26DE7fEa07AdeB474bcc08C2,50.0
0x6fe7F3BC9A5F94a0a4bb3513ce23c8A2A17FC367,25.0
0x6ffbb6C376d0cf590289671D652Ae92213614828,50.0
0x700AD1D74198335748186A4118Bb88D91301ab38,25.0
0x70265950ADD51748Aa041dE8aCcce6747507ADcE,200.0
0x7028C487a6dA4a784960730b044926275ED4d802,50.0
0x7030827734f362e568a2072C4B08C6207baE6cC5,25.0
0x703705AA9d4fdE9F772Bd89D49A6Bfd6a9d95B3b,200.0
0x7052bD6ea3515fC63882D6075248498f20879804,200.0
0x7064f5Ceb562a2A07B2C5105A9Df6be4A00D760B,25.0
0x706a94157161228666BF977d4D162b95131F67EB,25.0
0x7073e244F21836F292E84161232A4617fA9Db946,25.0
0x707424a995b7A5f6244E49c27AFeeEaCbC8Da2Fa,25.0
0x707ACc9693237C9f6F200C3bf7C114803a6FC10F,50.0
0x708186418E2CE570048Fa25a5E10AA44D6b282Fc,50.0
0x708Ec4C99e9F161A0D79519CC342A5d3F74800fD,25.0
0x708a87bbD3A2Ec6c8aB38BA5a4172A84E8b325B1,25.0
0x708f741b5fA76c9f4a70355207b4F0226ce265f3,50.0
0x7098D5eE6C5F1d1641f3a872E9Acf0B97cc8AA75,200.0
0x70A434bABd2b8B2f8205f5DE962467D166Bd1Cac,25.0
0x70AA91d1CBA9b20AFBDFa32c8b15f11AbBC8F858,200.0
0x70AcB1BC926487350d434Ce232D7A7417510D959,25.0
0x70B20209c83ec8D01e3c7F2ec77BDe7c40cDF2F6,200.0
0x70B3d1FF337bCCeeB3e2CF5b05efbFfc50Af87d7,50.0
0x70D628288D3B2244B9c2fE12b8C987162380C642,25.0
0x70DAaAc436465A0D03e45916FA68DDeE6086E5Fe,25.0
0x70a9c497536E98F2DbB7C66911700fe2b2550900,25.0
0x70b324B9A3EBe1fba81a299D5F159372eee219E1,25.0
0x70c40A28258C190d4c7483786332b45dE6E707E5,25.0
0x70cF98EC532e39d20b3d067bD942A33547Ae5bd2,25.0
0x70e24D2ADCA75c844511f23f643433E4f080BeE6,200.0
0x70e439584Ef1BA300106b9c16543eaa1DE676Dc2,200.0
0x70f32a5FeBa2dD69091B94b233EF02f2cCBa314F,200.0
0x710E1CF30E13583Cb1619869DbE36A1c660c4FDF,50.0
0x710fDB2dc7774A9755cA36070704D7B12625DfF5,25.0
0x711cd20bF6b436ced327A8C65A14491aA04c2ca1,200.0
0x711d58d28c0d6755fA69277BFba3C2a2B0B1f570,25.0
0x712b88084E22FD1Df41B30948926ABa1dFAdbDC3,25.0
0x713414142D48e1e57738B5bbB91496684B3e014a,25.0
0x713558113b03e1a110e45270af50E7B024B65d2E,200.0
0x7136fbDdD4DFfa2369A9283B6E90A040318011Ca,225.0
0x71389a674e2F97131fa8B4608bdbEADf1D97e89A,50.0
0x7147e39a7487496279F35A0BC4277A82fb31ff65,25.0
0x7148b8B039eF1d935522d29eF447140306deDf5d,50.0
0x71535AAe1B6C0c51Db317B54d5eEe72d1ab843c1,200.0
